,playerid,last_season_end_rating,new_season_start_rating,first_name,last_name,name
403,508,30.125588393635148,25.0,Katie,Barker,Katie Barker
404,434,30.114876834981363,25.0,Brittany,Pase,Brittany Pase
405,840,30.048397204438494,25.0,Jordan,Terral,Jordan Terral
406,507,30.02364935183321,25.0,Hannah,Troutman,Hannah Troutman
407,509,30.011937679516077,25.0,Willow,Johnson,Willow Johnson
408,510,30.011937679516077,25.0,Maddy,Silberger-Franek,Maddy Silberger-Franek
409,820,29.970550930217925,25.0,Brittney,Munro,Brittney Munro
410,861,29.970059293949287,25.0,Sam,D'Adamo,Sam D'Adamo
411,860,29.970059293949287,25.0,Caroline,Pomet,Caroline Pomet
412,651,29.959739698238884,25.0,Torre,Glasker,Torre Glasker
413,111,29.949020128473006,25.0,Julia,Warren,Julia Warren
414,65,29.903609970567462,25.0,Heather,Pembroke,Heather Pembroke
415,147,29.848338370005322,25.0,Brooke,Burling,Brooke Burling
416,403,29.845374612171316,25.0,Kat,Anderson,Kat Anderson
417,85,29.781903991620435,25.0,Carly,Scarborough,Carly Scarborough
418,398,29.76641882478151,25.0,Shannon,Richardson,Shannon Richardson
419,399,29.76641882478151,25.0,Catherine,Raquel,Catherine Raquel
420,802,29.705822016735915,25.0,Tiffany,Morales,Tiffany Morales
421,392,29.6986436540793,25.0,Holland,Boege,Holland Boege
422,341,29.649300000724743,25.0,Nikki,Esposito,Nikki Esposito
423,501,29.452829401782612,25.0,Taylor,Agost,Taylor Agost
424,328,29.375390833679994,25.0,Hannah,McMahon,Hannah McMahon
425,380,29.340097571156466,25.0,Teya,Neff,Teya Neff
426,381,29.340097571156466,25.0,Bridget,Gustafson,Bridget Gustafson
427,591,29.33373670043584,25.0,Taylor,Livoti,Taylor Livoti
428,859,29.317062354069026,25.0,Mackenzie,Walker,Mackenzie Walker
429,722,29.284967615080873,25.0,Ali,Eager,Ali Eager
430,702,29.171993338556618,25.0,Aleksandra,Djuric,Aleksandra Djuric
431,314,29.163741145421724,25.0,Gigi,Hernandez,Gigi Hernandez
432,131,29.157932374046204,25.0,Summer,Avery,Summer Avery
433,384,29.129110869082915,25.0,Lindsey,Calvin,Lindsey Calvin
434,650,29.109814656058127,25.0,Carly,Trueman,Carly Trueman
435,248,29.04510369997443,25.0,Demi-Shay,Watchorn,Demi-Shay Watchorn
436,573,29.02403267716362,25.0,Maddie,Gordon,Maddie Gordon
437,835,28.976384740021082,25.0,Lindsay,Chalmers,Lindsay Chalmers
438,53,28.89699859814986,25.0,Madi,Busler,Madi Busler
439,577,28.764527810831133,25.0,Brittany,Gilpin,Brittany Gilpin
440,525,28.5548863641163,25.0,Carly,Lowry,Carly Lowry
441,724,28.50087340288174,25.0,Sydney,Schuler,Sydney Schuler
442,447,28.375635118387493,25.0,Raquel,Rooney,Raquel Rooney
443,844,28.35363778147959,25.0,Becca,Dunn,Becca Dunn
444,234,28.212234587820955,25.0,Rachel,Evans,Rachel Evans
445,664,28.188080345566256,25.0,Caroline,Jordan,Caroline Jordan
446,723,28.07072238851785,25.0,Bailey,Nichol,Bailey Nichol
447,823,27.999894158648857,25.0,Breana,Edwards,Breana Edwards
448,725,27.969212313866123,25.0,Hope,Rillema,Hope Rillema
449,465,27.9192289603535,25.0,Sarah,Agnew,Sarah Agnew
450,204,27.84677135831912,25.0,Kristen,Castellanos,Kristen Castellanos
451,152,27.82441088896694,25.0,Jizzyan,Gesualdo,Jizzyan Gesualdo
452,825,27.814026510113756,25.0,Julia,Thompson,Julia Thompson
453,824,27.814026510113756,25.0,Danielle,Pennington,Danielle Pennington
454,550,27.736804055310188,25.0,Bailey,Smith,Bailey Smith
455,641,27.70535835478966,25.0,Jaymee-Lee,Bulda,Jaymee-Lee Bulda
456,642,27.70535835478966,25.0,Laney,Hayes,Laney Hayes
457,227,27.60693957921792,25.0,Sadie,Anderson,Sadie Anderson
458,847,27.526801661709836,25.0,August,Raskie,August Raskie
459,121,27.447858742323028,25.0,Taylor,Poncetta,Taylor Poncetta
460,760,27.44689592475028,25.0,Mackenzie,Dear,Mackenzie Dear
461,800,27.340640280084862,25.0,Mackenzie,Coates,Mackenzie Coates
462,604,27.312716234669388,25.0,Mikaela,Foecke,Mikaela Foecke
463,605,27.312716234669388,25.0,Kenzie,Maloney,Kenzie Maloney
464,571,27.287006887471993,25.0,Ariana,Garner,Ariana Garner
465,853,27.284294863454754,25.0,Lela,Mcintosh,Lela Mcintosh
466,564,27.274502387658842,25.0,Cecily,Gable,Cecily Gable
467,839,27.262706050071035,25.0,Madison,O'Brien,Madison O'Brien
468,368,27.24562994406487,25.0,Zoi,Konstantopoulou,Zoi Konstantopoulou
469,157,27.242978172924555,25.0,Katie,Krawczyk,Katie Krawczyk
470,810,27.234562468288686,25.0,Madison,Borowski,Madison Borowski
471,712,27.23109925960279,25.0,Halie,Werkmeister,Halie Werkmeister
472,551,27.19561458228118,25.0,Grace,Convey,Grace Convey
473,225,27.170521456038333,25.0,Morgan,Smith,Morgan Smith
474,625,27.137731983351138,25.0,Autumn,Russell,Autumn Russell
475,691,27.10383413734837,25.0,Victoria,Spragg,Victoria Spragg
476,175,27.08192136960598,25.0,Katie,Cross,Katie Cross
477,704,27.0688774173642,25.0,Carla,Cahill,Carla Cahill
478,612,26.78500703397184,25.0,Kennedy,Kurtz,Kennedy Kurtz
479,769,26.766573010789926,25.0,Courtney,Dietrich,Courtney Dietrich
480,516,26.712495743369793,25.0,Monica,Gajda,Monica Gajda
481,211,26.621480988176252,25.0,Emily,Reinking,Emily Reinking
482,694,26.509228174992398,25.0,Caroline,Skaff,Caroline Skaff
483,763,26.50683482718429,25.0,Abbie,Harry,Abbie Harry
484,616,26.4461664107511,25.0,Skyler,Takeda,Skyler Takeda
485,613,26.42066404203524,25.0,Sarah,Davis,Sarah Davis
486,695,26.299021676011932,25.0,Hannah,Edelman,Hannah Edelman
487,567,26.292883461030282,25.0,Hannah,Matt,Hannah Matt
488,618,26.226836907759456,25.0,Callie,Jones,Callie Jones
489,513,26.21749209398759,25.0,Sumeet,Gill,Sumeet Gill
490,69,26.133718310053403,25.0,Taylor,Gruenewald,Taylor Gruenewald
491,90,26.08723776557469,25.0,Julia,Lewkowicz,Julia Lewkowicz
492,843,26.08052523090315,25.0,Jeni,Clark,Jeni Clark
493,91,26.028089376313563,25.0,Ashlan,Cunningham,Ashlan Cunningham
494,819,25.935437019954602,25.0,Emma,Hiller,Emma Hiller
495,156,25.91051083983254,25.0,Vanessa,Richards,Vanessa Richards
496,548,25.901478394520158,25.0,Ana,Ribeiro,Ana Ribeiro
497,706,25.837386919602732,25.0,Kate,Federico,Kate Federico
498,626,25.78887487981258,25.0,Kristey,Markle,Kristey Markle
499,233,25.75836107966084,25.0,Gabbi,Moreno,Gabbi Moreno
500,176,25.679663148512745,25.0,Frances,Giedraitis,Frances Giedraitis
501,587,25.525347642510347,25.0,Tiffany,Thomas,Tiffany Thomas
502,852,25.488147008966976,25.0,Beth,Shoaff,Beth Shoaff
503,258,25.482355975239173,25.0,Gretja,Otten,Gretja Otten
504,489,25.390102437079836,25.0,Christina,Mcafee,Christina Mcafee
505,521,25.315350076706025,25.0,Alex,O'Sullivan,Alex O'Sullivan
506,390,25.2690430813377,25.0,Madi,Wilkerson,Madi Wilkerson
507,764,25.246402710230132,25.0,Amy,South,Amy South
508,873,25.244646362575395,25.0,Mariana,De Paula Silva,Mariana De Paula Silva
509,393,25.172366494695307,25.0,Dora,Beilin,Dora Beilin
510,822,25.12102397344245,25.0,Anna,Unnasch,Anna Unnasch
511,293,25.115109134045515,25.0,Sage,Patchell,Sage Patchell
512,391,24.849376237884073,25.0,Sienna,Young,Sienna Young
513,540,24.834798707718388,25.0,Kaylee,Taff,Kaylee Taff
514,849,24.81176675666814,25.0,Maggie,Scott,Maggie Scott
515,848,24.81176675666814,25.0,Ronika,Stone,Ronika Stone
516,232,24.795868482263586,25.0,Shayla,Schmidt,Shayla Schmidt
517,713,24.79506281991645,25.0,Brooke,Smith,Brooke Smith
518,526,24.753643001184308,25.0,Marjolijn,Oskam,Marjolijn Oskam
519,410,24.74676550086339,25.0,Michelle,Gajdka,Michelle Gajdka
520,411,24.746765500863372,25.0,Tatiana,San Juan,Tatiana San Juan
521,453,24.620681722562285,25.0,Allie,Elson,Allie Elson
522,672,24.615060360982387,25.0,Lauren,Sproule,Lauren Sproule
523,881,24.476877148953733,25.0,Hannah,Lewis,Hannah Lewis
524,196,24.44879229123741,25.0,Tatiana,Schlange,Tatiana Schlange
525,519,24.320648435585195,25.0,Djurdjina,Milovic,Djurdjina Milovic
526,692,24.284266971771657,25.0,Jessica,Manley,Jessica Manley
527,814,23.957931689473416,25.0,Dominique,Cuellar,Dominique Cuellar
528,418,23.939917681586373,25.0,Morgan,Crawley,Morgan Crawley
529,408,23.91377092484727,25.0,Taylor,Laugero,Taylor Laugero
530,409,23.91377092484727,25.0,Hailey,Lindberg,Hailey Lindberg
531,689,23.88445400052447,25.0,Dorina,Klinger,Dorina Klinger
532,821,23.88403805702662,25.0,Leah,Hardeman,Leah Hardeman
533,122,23.82664331136276,25.0,Julia,Golbeck,Julia Golbeck
534,245,23.818332679685476,25.0,Madison,Kerr,Madison Kerr
535,256,23.781514109459668,25.0,Karli,Baker,Karli Baker
536,228,23.637129775777748,25.0,Maddie,Cloutier,Maddie Cloutier
537,804,23.595312122885943,25.0,Sydney,Wicks,Sydney Wicks
538,786,23.569125902703874,25.0,Chloe,Crappell,Chloe Crappell
539,246,23.549279686430953,25.0,Amber,Gibson,Amber Gibson
540,817,23.535483215946332,25.0,Lainy,Thomas,Lainy Thomas
541,582,23.530543398268623,25.0,Morgan,Carlson,Morgan Carlson
542,805,23.528061151543103,25.0,Fabina,Andrade,Fabina Andrade
543,880,23.49093921002946,25.0,Cailin,Onosko,Cailin Onosko
544,255,23.452807414298842,25.0,Lauren,Levy,Lauren Levy
545,874,23.433927583163314,25.0,Abigail,Moss,Abigail Moss
546,592,23.42541878542727,25.0,Danielle,Wheeler,Danielle Wheeler
547,537,23.4091927208696,25.0,MiMi,Arrington,MiMi Arrington
548,556,23.33255472535397,25.0,Courtney,Mullinax,Courtney Mullinax
549,842,23.31549587359657,25.0,Ciara,Reistad,Ciara Reistad
550,841,23.31549587359657,25.0,Breann,Robinson,Breann Robinson
551,360,23.200747563552728,25.0,Jamie,Walsh,Jamie Walsh
552,719,23.20039209331108,25.0,Tiani,Reeves,Tiani Reeves
553,798,23.18917177807514,25.0,Marina,Chavez,Marina Chavez
554,845,23.182368416408405,25.0,Avie,Niece,Avie Niece
555,630,23.095648383554362,25.0,Cassidy,Rosso,Cassidy Rosso
556,773,23.095648383554362,25.0,Daniella,Molinari,Daniella Molinari
557,811,23.0638809042432,25.0,Madeleine,Doud,Madeleine Doud
558,315,22.934541609182205,25.0,Katty,Workman,Katty Workman
559,663,22.858062547712787,25.0,Kaitlan,Krivdo,Kaitlan Krivdo
560,649,22.8448905367103,25.0,Brianna,Doehrmann,Brianna Doehrmann
561,574,22.76908058886095,25.0,Jennifer,Hart,Jennifer Hart
562,797,22.7469380908715,25.0,Sam,Gott,Sam Gott
563,455,22.736590331418448,25.0,Kati,Smith,Kati Smith
564,557,22.73187543360035,25.0,Halle,Hunt,Halle Hunt
565,558,22.71141031976058,25.0,Taryn,Griffey,Taryn Griffey
566,614,22.55951498873937,25.0,Paige,Swinney,Paige Swinney
567,589,22.500727569212064,25.0,Mallory,Moran,Mallory Moran
568,877,22.477132532875835,25.0,Kenna,Hanses,Kenna Hanses
569,878,22.477132532875835,25.0,Skye,Southwick,Skye Southwick
570,606,22.411547217907156,25.0,Sydney,Townsend,Sydney Townsend
571,87,22.391677369701625,25.0,Molly,Shonk,Molly Shonk
572,652,22.333962091489145,25.0,Tawnee,Luafalemana,Tawnee Luafalemana
573,726,22.307432111713855,25.0,Alli,Evans,Alli Evans
574,754,22.28365751825176,25.0,Hayley,Gray,Hayley Gray
575,125,22.25228315371981,25.0,Alex,Holt,Alex Holt
576,812,22.169434585414376,25.0,Mary Kate,Katarzynski,Mary Kate Katarzynski
577,456,22.154947812145572,25.0,Bella,Borgiotti,Bella Borgiotti
578,709,22.066561734517553,25.0,Autumn,Otto,Autumn Otto
579,834,22.044018027546677,25.0,Katie,Sullivan,Katie Sullivan
580,231,21.941796280860846,25.0,Hailey,Hughes,Hailey Hughes
581,619,21.941677369701626,25.0,Laura,Willems,Laura Willems
582,130,21.938230941612893,25.0,Kaitlynn,Zdroik,Kaitlynn Zdroik
583,515,21.761089379314342,25.0,Sarah,Savoca,Sarah Savoca
584,520,21.714717980422048,25.0,Lauren,Naatz,Lauren Naatz
585,753,21.64447793715978,25.0,Rachel,Noffsinger,Rachel Noffsinger
586,588,21.63988949294216,25.0,Morgan,McDaniel,Morgan McDaniel
587,696,21.578898779284547,25.0,Alyssa,Kirkman,Alyssa Kirkman
588,181,21.361561268815525,25.0,Kwyn,Johnson,Kwyn Johnson
589,671,21.329810969501246,25.0,Megan,Boudreaux,Megan Boudreaux
590,799,21.269296043146422,25.0,Madison,Miller,Madison Miller
591,511,21.258822991616807,25.0,Morgan,Robinson,Morgan Robinson
592,326,21.248523536532833,25.0,Bethany,Wedepohl,Bethany Wedepohl
593,851,21.226103442148176,25.0,Logan,Carger,Logan Carger
594,343,21.209322664895137,25.0,Taylor,Bradley,Taylor Bradley
595,536,21.208759452325523,25.0,Kaitlyn,Teeter,Kaitlyn Teeter
596,527,21.136526164410167,25.0,Dane,Miller,Dane Miller
597,539,21.11673090037527,25.0,Alexandria,Thornton,Alexandria Thornton
598,514,21.052757031627017,25.0,Marine,Hall-Poirier,Marine Hall-Poirier
599,413,21.025077772838145,25.0,Erin,Reineking,Erin Reineking
600,770,21.00414716566335,25.0,Thaliana,Grajeda,Thaliana Grajeda
601,593,20.870389371690727,25.0,Haley,Sobosle,Haley Sobosle
602,518,20.766025442219206,25.0,Megan,Lonhart,Megan Lonhart
603,517,20.766025442219206,25.0,Mary,Lonhart,Mary Lonhart
604,193,20.732336752519593,25.0,Olivia,Canales,Olivia Canales
605,867,20.71878297281291,25.0,Jacqui,Martin,Jacqui Martin
606,257,20.71354431800878,25.0,Samantha,Uline,Samantha Uline
607,541,20.638469639716348,25.0,Allie,O'Reilly,Allie O'Reilly
608,791,20.485832424466658,25.0,Alyssa,Cecil,Alyssa Cecil
609,563,20.481985139433995,25.0,Brittney,Markwith,Brittney Markwith
610,235,20.459859546709257,25.0,Ashley,Clingan,Ashley Clingan
611,161,20.431479830221033,25.0,Ashlyne,Miller,Ashlyne Miller
612,628,20.360716654115855,25.0,Nicolette,Pinkney,Nicolette Pinkney
613,627,20.360716654115855,25.0,Nicoletta,Stork,Nicoletta Stork
614,645,20.289265718970157,25.0,Eliza,Katoa,Eliza Katoa
615,792,20.286088493038154,25.0,Karlee,Reynolds,Karlee Reynolds
616,771,20.21196645297991,25.0,Marina,Sanches,Marina Sanches
617,505,20.19994111824561,25.0,Lauren,Page,Lauren Page
618,793,20.159409550054793,25.0,Jessie,Wachtman,Jessie Wachtman
619,708,20.109456942226345,25.0,Mika,Mierzwa,Mika Mierzwa
620,728,20.097594302791865,25.0,Chandler,Clark,Chandler Clark
621,727,20.08051771196793,25.0,Liz,Allen,Liz Allen
622,581,20.06308500068524,25.0,Kelsee,Felux,Kelsee Felux
623,436,19.926219292262562,25.0,Alexa,Richardson,Alexa Richardson
624,757,19.92353332823161,25.0,Macy,Reigelsperger,Macy Reigelsperger
625,758,19.92353332823161,25.0,Jemima,Idemudia,Jemima Idemudia
626,160,19.883501373651356,25.0,Natalie,Wehner,Natalie Wehner
627,729,19.87972677894494,25.0,Jordan,Jones,Jordan Jones
628,565,19.773369651151114,25.0,April,Adams,April Adams
629,561,19.727337472932003,25.0,Dominque,Dodd,Dominque Dodd
630,644,19.66488074283801,25.0,Jensen,Allen,Jensen Allen
631,643,19.66488074283801,25.0,Cassedi,Simon,Cassedi Simon
632,106,19.650495573483955,25.0,Jackie,Baro,Jackie Baro
633,784,19.489164775083754,25.0,Iva,Mandic,Iva Mandic
634,707,19.428424167301444,25.0,Shelby,Ladewig,Shelby Ladewig
635,735,19.245810256793565,25.0,Allyson,Zuhlke,Allyson Zuhlke
636,170,19.135009063424246,25.0,Tyler,Spriggs,Tyler Spriggs
637,129,18.983041212781494,25.0,Ashlyn,Fleming,Ashlyn Fleming
638,128,18.983041212781494,25.0,Skylar,Wine,Skylar Wine
639,261,18.900475340238213,25.0,Rhyan,Rand,Rhyan Rand
640,876,18.72101753960189,25.0,Chelsea,Red-Horse Mohl,Chelsea Red-Horse Mohl
641,870,18.706685864441184,25.0,Madison,Dueck,Madison Dueck
642,260,18.685355572357576,25.0,Brianna,Vega,Brianna Vega
643,865,18.674992892816018,25.0,Sarah,Shaw,Sarah Shaw
644,48,18.60604319898187,25.0,Mattison,Degarmo,Mattison Degarmo
645,512,18.498376958835927,25.0,Emma,Scanlan,Emma Scanlan
646,538,18.492191472101123,25.0,Ashley,Slay,Ashley Slay
647,124,18.345806827838825,25.0,Janie,Feldsher,Janie Feldsher
648,872,18.180251724484354,25.0,AJ,Baumann,AJ Baumann
649,107,18.172002371079166,25.0,Carly,Beddingfield,Carly Beddingfield
650,654,18.062621690418087,25.0,Berkeley,Oblad,Berkeley Oblad
651,594,17.87247312323376,25.0,Claire,Karsten,Claire Karsten
652,761,17.678674227665283,25.0,Saphyra,Coombs-James,Saphyra Coombs-James
653,772,17.45011811777502,25.0,Emily,Lopes,Emily Lopes
654,56,17.391667310541866,25.0,Ally,Barber,Ally Barber
655,259,17.304900004848207,25.0,Morgan,Macgilvary,Morgan Macgilvary
656,327,17.14400803800418,25.0,Sydney,Palmer,Sydney Palmer
657,785,17.014822708853938,25.0,Dora,Lulic,Dora Lulic
658,806,16.854744989766303,25.0,Naomi,Overstreet,Naomi Overstreet
659,529,16.714980097382803,25.0,Shannon,Levinson,Shannon Levinson
660,528,16.714980097382803,25.0,Kate,Ashman,Kate Ashman
661,57,16.687472489509794,25.0,Kayla,Tinker,Kayla Tinker
662,807,16.28054121230299,25.0,Morgan,Williams,Morgan Williams
663,732,16.209893274471725,25.0,Maddie,Fella,Maddie Fella
664,247,15.996746611491073,25.0,Rachel,Perucki,Rachel Perucki
665,590,15.825148691649298,25.0,Kristyn,Nicholson,Kristyn Nicholson
666,294,15.332887639765692,25.0,Tori,Reiser,Tori Reiser
667,52,15.207085229783978,25.0,Hannah,Manzanares,Hannah Manzanares
668,730,15.160997072943408,25.0,Morgan,Walters,Morgan Walters
669,412,14.604340538412652,25.0,Ngozi,Nwabuzoh,Ngozi Nwabuzoh
670,236,13.924342346033596,25.0,Mackenzie,Rombach,Mackenzie Rombach
671,765,13.262971197895052,25.0,forfeit,2,forfeit 2
672,731,12.930062971615344,25.0,Danielle,McCarson,Danielle McCarson
673,766,12.673822445641353,25.0,Forfeit,1,Forfeit 1
674,653,12.387329971626144,25.0,Emily,Twohig,Emily Twohig
675,762,12.001947644426595,25.0,Kelly,Lean,Kelly Lean
676,531,11.500204122316074,25.0,Trish,Koutsoukos,Trish Koutsoukos
677,530,11.500204122316074,25.0,Montana,Green,Montana Green
